element	sp_num	obs_wl_vac(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
Ne	1	"2035.9404"	"43"	"2.93e+04"	C+	"158795.9924"	"163707.7261"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"		"T6976"	"L9097"	
Ne	1	"2037.2201"	"2"	"6.3e+03"	C	"162899.1169"	"167807.7649"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
Ne	2	"2038.814"	"8"	""		"307420.8248"	"312325.6366"	"2s2.2p4.(3P).5p"	"2D*"	"5/2"	"2s2.2p4.(3P).5d"	"4D"	"3/2"		""	"L11301"	
Ne	1	"2041.7199"	"8"	"1.30e+04"	C+	"162899.1169"	"167796.9475"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
Ne	2	"2041.9446"	"14"	""		"303279.8915"	"308177.1843"	"2s2.2p4.(3P).5s"	"4P"	"5/2"	"2s2.2p4.(3P).5p"	"2D*"	"3/2"		""	"L11301"	
Ne	1	"2042.1587"	"37"	"6.95e+04"	C+	"162899.1169"	"167795.8966"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"		"T6976"	"L9097"	
Ne	1	"2042.5447"	"3"	"4.22e+03"	C	"162899.1169"	"167794.9709"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
Ne	2	"2047.1055"	"24"	""		"308136.8685"	"313021.8155"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"	"2s2.2p4.(3P).5d"	"4P"	"3/2"		""	"L11301"	
Ne	2	"2047.4398"	"34"	""		"302890.5369"	"307774.6858"	"2s2.2p4.(3P).4d"	"2F"	"5/2"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"		""	"L11301"	
Ne	2	"2047.6518"	"11"	""		"302425.8139"	"307309.4584"	"2s2.2p4.(3P).4d"	"2D"	"3/2"	"2s2.2p4.(3P).5p"	"4P*"	"1/2"		""	"L11301"	
Ne	2	"2058.8941"	"10"	""		"303279.8915"	"308136.8685"	"2s2.2p4.(3P).5s"	"4P"	"5/2"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"		""	"L11301"	
Ne	2	"2064.1412"	"14"	""		"308177.1843"	"313021.8155"	"2s2.2p4.(3P).5p"	"2D*"	"3/2"	"2s2.2p4.(3P).5d"	"4P"	"3/2"		""	"L11301"	
Ne	2	"2067.3005"	"9"	""		"307420.8248"	"312258.0516"	"2s2.2p4.(3P).5p"	"2D*"	"5/2"	"2s2.2p4.(3P).5d"	"4D"	"5/2"		""	"L11301"	
Ne	2	"2068.7325"	"18"	""		"302475.5806"	"307309.4584"	"2s2.2p4.(3P).4d"	"4P"	"1/2"	"2s2.2p4.(3P).5p"	"4P*"	"1/2"		""	"L11301"	
Ne	2	"2077.4285"	"46"	""		"302961.0417"	"307774.6858"	"2s2.2p4.(3P).4d"	"4F"	"3/2"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"		""	"L11301"	
Ne	2	"2080.5169"	"20"	""		"313021.8155"	"317828.3130"	"2s2.2p4.(3P).5d"	"4P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L11301"	
Ne	2	"2083.7294"	"26"	""		"307774.6858"	"312573.7745"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"	"2s2.2p4.(3P).5d"	"2D"	"3/2"		""	"L11301"	
Ne	1	"2085.4446"	"11"	"4.36e+04"	C+	"163012.6247"	"167807.7649"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
Ne	1	"2090.1599"	"7"	"1.56e+04"	C+	"163012.6247"	"167796.9475"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
Ne	1	"2091.0236"	"29"	"7.63e+04"	C+	"163012.6247"	"167794.9709"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
Ne	1	"2096.6936"	"2"	""		"163038.3544"	"167807.7649"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"		""	"L9097"	
Ne	2	"2097.9330"	"30"	""		"308136.8685"	"312903.4650"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"	"2s2.2p4.(3P).6s"	"4P"	"5/2"		""	"L11301"	
Ne	2	"2099.18729"	"770"	""		"303974.2630"	"308738.0108"	"2s2.2p4.(3P).5s"	"2P"	"3/2"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"		""	"L11301"	
Ne	1	"2101.4614"	"11"	"2.42e+04"	C+	"163038.3544"	"167796.9475"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
Ne	1	"2101.9261"	"8"	"1.57e+04"	C+	"163038.3544"	"167795.8966"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"		"T6976"	"L9097"	
Ne	1	"2102.3342"	"3"	"6.58e+03"	C+	"163038.3544"	"167794.9709"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
Ne	1	"2104.7013"	"2700"	"6.78e+06"	B+	"159534.6196"	"164285.8872"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"		"T6976"	"L9097"	
Ne	2	"2114.2330"	"48"	""		"307774.6858"	"312504.5327"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"	"2s2.2p4.(3P).5d"	"2D"	"5/2"		""	"L11301"	
Ne	1	"2119.1366"	"4"	""		"166967.6752"	"171686.576"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L11262"	
Ne	1	"2122.5899"	"11*"	""		"166975.3424"	"171686.567"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7f"	"2[3/2]"	"2"		""	"L9097"	
Ne	1	"2122.5899"	"11*"	""		"166975.3424"	"171686.576"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L9097"	
Ne	1	"2133.1283"	"26"	""		"167000.0317"	"171687.982"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"4"	"2s2.2p5.(2P*<3/2>).7f"	"2[9/2]"	"5"		""	"L9097"	
Ne	2	"2133.3341"	"10"	""		"308738.0108"	"313425.5082"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2P"	"3/2"		""	"L11301"	
Ne	1	"2133.6274"	"20"	""		"167001.1327"	"171687.986"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	"2s2.2p5.(2P*<3/2>).7f"	"2[9/2]"	"4"		""	"L11262"	
Ne	1	"2137.455"	"15"	""		"167011.5643"	"171690.028"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).7f"	"2[5/2]"	"3"		""	"L9097"	
Ne	1	"2139.2749"	"10*"	""		"167794.9709"	"172469.448"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	"2s2.2p5.(2P*<1/2>).7f"	"2[7/2]"	"3"		""	"L11262"	
Ne	1	"2139.2749"	"10*"	""		"167794.9709"	"172469.452"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	"2s2.2p5.(2P*<1/2>).7f"	"2[5/2]"	"3"		""	"L11262"	
Ne	1	"2139.6970"	"15"	""		"167795.8966"	"172469.450"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	"2s2.2p5.(2P*<1/2>).7f"	"2[7/2]"	"4"		""	"L11262"	
Ne	1	"2140.1796"	"12"	""		"167796.9475"	"172469.452"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).7f"	"2[5/2]"	"3"		""	"L11262"	
Ne	1	"2142.0939"	"30"	""		"162408.6535"	"167076.9837"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"3"		""	"L9097"	
Ne	1	"2142.7883"	"46"	""		"162410.1736"	"167076.9896"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"	"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"4"		""	"L9097"	
Ne	1	"2145.7276"	"13"	""		"162408.6535"	"167069.0791"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		""	"L9097"	
Ne	1	"2146.4337"	"17"	""		"162410.1736"	"167069.0649"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		""	"L9097"	
Ne	1	"2150.471"	"20"	""		"162410.1736"	"167060.3044"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"	"2s2.2p5.(2P*<3/2>).4f"	"2[9/2]"	"4"		""	"L9760"	
Ne	1	"2150.9615"	"90"	""		"162419.9818"	"167069.0649"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		""	"L9097"	
Ne	2	"2151.4171"	"10"	""		"313180.2149"	"317828.3130"	"2s2.2p4.(3P).6s"	"2P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L11301"	
Ne	1	"2153.4557"	"8"	""		"167047.6082"	"171691.314"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	"2s2.2p5.(2P*<3/2>).7f"	"2[7/2]"	"3"		""	"L11262"	
Ne	1	"2153.934"	"18"	""		"167048.6694"	"171691.331"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	"2s2.2p5.(2P*<3/2>).7f"	"2[7/2]"	"4"		""	"L9097"	
Ne	1	"2156.9002"	"20*"	""		"167052.6654"	"171688.945"	"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"3"		""	"L9097"	
Ne	1	"2156.9002"	"20*"	""		"167052.6415"	"171688.942"	"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"2"		""	"L9097"	
Ne	1	"2158.2413"	"34"	""		"162435.6780"	"167069.0791"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		""	"L9097"	
Ne	1	"2158.5760"	"32"	""		"162419.9818"	"167052.6654"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"2"		""	"L9097"	
Ne	1	"2160.2349"	"36*"	""		"167060.3044"	"171689.431"	"2s2.2p5.(2P*<3/2>).4f"	"2[9/2]"	"4"	"2s2.2p5.(2P*<3/2>).7g"	"2[11/2]*"	"5"		""	"L9097"	
Ne	1	"2160.2349"	"36*"	""		"167060.3115"	"171689.438"	"2s2.2p5.(2P*<3/2>).4f"	"2[9/2]"	"5"	"2s2.2p5.(2P*<3/2>).7g"	"2[11/2]*"	"6"		""	"L9097"	
Ne	1	"2162.6639"	"15*"	""		"167846.4371"	"172470.364"	"2s2.2p5.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p5.(2P*<1/2>).7g"	"2[9/2]*"	"4"		""	"L11262"	
Ne	1	"2162.6639"	"15*"	""		"167846.4456"	"172470.373"	"2s2.2p5.(2P*<1/2>).4f"	"2[7/2]"	"4"	"2s2.2p5.(2P*<1/2>).7g"	"2[9/2]*"	"5"		""	"L11262"	
Ne	1	"2162.7560"	"12*"	""		"167846.6738"	"172470.404"	"2s2.2p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	"2s2.2p5.(2P*<1/2>).7g"	"2[7/2]*"	"4"		""	"L11262"	
Ne	1	"2162.7560"	"12*"	""		"167846.6854"	"172470.416"	"2s2.2p5.(2P*<1/2>).4f"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).7g"	"2[7/2]*"	"3"		""	"L11262"	
Ne	1	"2163.8469"	"23*"	""		"167069.0649"	"171690.464"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).7g"	"2[7/2]*"	"4"		""	"L11262"	
Ne	1	"2163.8469"	"23*"	""		"167069.0791"	"171690.478"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7g"	"2[7/2]*"	"3"		""	"L11262"	
Ne	1	"2164.5598"	"3*"	""		"167069.0791"	"171688.942"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"2"		""	"L11262"	
Ne	1	"2164.5598"	"3*"	""		"167069.0791"	"171688.945"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"3"		""	"L11262"	
Ne	1	"2164.5598"	"3*"	""		"167591.2335"	"172211.107"	"2s2.2p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L11262"	
Ne	1	"2164.5598"	"3*"	""		"167069.0649"	"171688.945"	"2s2.2p5.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).7g"	"2[5/2]*"	"3"		""	"L11262"	
Ne	2	"2165.1189"	"36"	""		"303518.1843"	"308136.8685"	"2s2.2p4.(3P).5s"	"4P"	"3/2"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"		""	"L11301"	
Ne	1	"2165.9251"	"15"	""		"162435.6780"	"167052.6415"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		""	"L9097"	
Ne	1	"2167.3267"	"23*"	""		"167076.9896"	"171690.969"	"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p5.(2P*<3/2>).7g"	"2[9/2]*"	"5"		""	"L9097"	
Ne	1	"2167.3267"	"23*"	""		"167076.9837"	"171690.963"	"2s2.2p5.(2P*<3/2>).4f"	"2[7/2]"	"3"	"2s2.2p5.(2P*<3/2>).7g"	"2[9/2]*"	"4"		""	"L9097"	
Ne	1	"2167.467"	"6"	""		"168358.6202"	"172972.289"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"		""	"L9097"	
Ne	2	"2170.1027"	"52"	""		"308738.0108"	"313346.0878"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2F"	"5/2"		""	"L11301"	
Ne	1	"2171.4039"	"2900"	"6.38e+06"	B+	"158795.9924"	"163401.3061"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"		"T6976"	"L9097"	
Ne	2	"2172.0883"	"10"	""		"302816.9602"	"307420.8248"	"2s2.2p4.(3P).4d"	"4P"	"3/2"	"2s2.2p4.(3P).5p"	"2D*"	"5/2"		""	"L11301"	
Ne	2	"2176.6447"	"14"	""		"302475.5806"	"307069.8080"	"2s2.2p4.(3P).4d"	"4P"	"1/2"	"2s2.2p4.(3P).5p"	"4P*"	"3/2"		""	"L11301"	
Ne	2	"2178.2664"	"28"	""		"313072.2891"	"317663.1046"	"2s2.2p4.(3P).5d"	"4F"	"5/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L11301"	
Ne	2	"2197.4020"	"12"	""		"308022.9587"	"312573.7745"	"2s2.2p4.(3P).5p"	"4D*"	"1/2"	"2s2.2p4.(3P).5d"	"2D"	"3/2"		""	"L11301"	
Ne	2	"2199.815"	"8"	""		"307894.8198"	"312440.6573"	"2s2.2p4.(3P).5p"	"4D*"	"5/2"	"2s2.2p4.(3P).5d"	"2F"	"7/2"		""	"L11301"	
Ne	2	"2204.2008"	"16"	""		"303237.8943"	"307774.6858"	"2s2.2p4.(3P).4d"	"2P"	"3/2"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"		""	"L11301"	
Ne	2	"2204.2815"	"851"	""		"304440.2089"	"308976.8347"	"2s2.2p4.(3P).5s"	"2P"	"1/2"	"2s2.2p4.(3P).5p"	"2P*"	"1/2"		""	"L11301"	
Ne	2	"2205.278"	"23bl"	""		"313128.5294"	"317663.1046"	"2s2.2p4.(3P).5d"	"4F"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L11301"	
Ne	2	"2207.3651"	"12"	""		"302890.5369"	"307420.8248"	"2s2.2p4.(3P).4d"	"2F"	"5/2"	"2s2.2p4.(3P).5p"	"2D*"	"5/2"		""	"L11301"	
Ne	1	"2217.7292"	"78"	"2.97e+05"	C+	"162517.8755"	"167026.9923"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
Ne	1	"2225.3432"	"1300"	"2.88e+06"	B+	"162517.8755"	"167011.5643"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
Ne	2	"2225.933"	"7"	""		"302816.9602"	"307309.4584"	"2s2.2p4.(3P).4d"	"4P"	"3/2"	"2s2.2p4.(3P).5p"	"4P*"	"1/2"		""	"L11301"	
Ne	2	"2230.7039"	"81"	""		"313180.2149"	"317663.1046"	"2s2.2p4.(3P).6s"	"2P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L11301"	
Ne	1	"2243.4265"	"1300"	"4.37e+06"	B+	"162517.8755"	"166975.3424"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"		"T6976"	"L9097"	
Ne	1	"2247.2920"	"540"	"5.55e+06"	B+	"162517.8755"	"166967.6752"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"		"T6976"	"L9097"	
Ne	2	"2247.8612"	"40"	""		"308976.8347"	"313425.5082"	"2s2.2p4.(3P).5p"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"2P"	"3/2"		""	"L11301"	
Ne	2	"2248.048"	"8"	""		"308136.8685"	"312585.170"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"	"2s2.2p4.(3P).5d"	"4P"	"1/2"		""	"L11301"	
Ne	2	"2251.1351"	"18"	""		"308738.0108"	"313180.2149"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"	"2s2.2p4.(3P).6s"	"2P"	"3/2"		""	"L11301"	
Ne	1	"2253.6528"	"8500"	"4.31e+06"	B+	"158601.1152"	"163038.3544"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"		"T6976"	"L9097"	
Ne	1	"2266.7971"	"1300"	"1.00e+06"	B+	"158601.1152"	"163012.6247"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"		"T6976"	"L9097"	
Ne	1	"2269.3959"	"210"	"9.58e+05"	B+	"163401.3061"	"167807.7649"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
Ne	2	"2271.2795"	"54"	""		"313425.5082"	"317828.3130"	"2s2.2p4.(3P).5d"	"2P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L11301"	
Ne	2	"2271.9888"	"14"	""		"302839.2693"	"307240.7001"	"2s2.2p4.(3P).4d"	"4F"	"5/2"	"2s2.2p4.(3P).5p"	"4D*"	"7/2"		""	"L11301"	
Ne	2	"2284.8600"	"14"	""		"303518.1843"	"307894.8198"	"2s2.2p4.(3P).5s"	"4P"	"3/2"	"2s2.2p4.(3P).5p"	"4D*"	"5/2"		""	"L11301"	
Ne	2	"2298.7646"	"59"	""		"302890.5369"	"307240.7001"	"2s2.2p4.(3P).4d"	"2F"	"5/2"	"2s2.2p4.(3P).5p"	"4D*"	"7/2"		""	"L11301"	
Ne	2	"2307.1842"	"24"	""		"308738.0108"	"313072.2891"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"4F"	"5/2"		""	"L11301"	
Ne	1	"2310.6784"	"2500"	"1.94e+06"	B+	"159379.9935"	"163707.7261"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"		"T6976"	"L9097"	
Ne	2	"2316.4144"	"18"	""		"313346.0878"	"317663.1046"	"2s2.2p4.(3P).5d"	"2F"	"5/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L11301"	
Ne	1	"2326.6619"	"3800"	"1.79e+06"	B+	"158601.1152"	"162899.1169"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"		"T6976"	"L9097"	
Ne	2	"2326.771"	"813bl"	""		"304440.2089"	"308738.0108"	"2s2.2p4.(3P).5s"	"2P"	"1/2"	"2s2.2p4.(3P).5p"	"2P*"	"3/2"		""	"L11301"	
Ne	1	"2337.9343"	"5000"	"3.69e+06"	B+	"159379.9935"	"163657.2726"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"		"T6976"	"L9097"	
Ne	2	"2349.3475"	"155"	""		"303518.1843"	"307774.6858"	"2s2.2p4.(3P).5s"	"4P"	"3/2"	"2s2.2p4.(3P).5p"	"4D*"	"3/2"		""	"L11301"	
Ne	2	"2353.435"	"11"	""		"303928.0756"	"308177.1843"	"2s2.2p4.(3P).5s"	"4P"	"1/2"	"2s2.2p4.(3P).5p"	"2D*"	"3/2"		""	"L11301"	
Ne	1	"2357.1764"	"3400"	"1.61e+06"	B+	"158795.9924"	"163038.3544"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"		"T6976"	"L9097"	
Ne	2	"2359.8281"	"12"	""		"313425.5082"	"317663.1046"	"2s2.2p4.(3P).5d"	"2P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L11301"	
Ne	1	"2364.2934"	"17000"	"5.66e+06"	B+	"158601.1152"	"162830.7073"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"		"T6976"	"L9097"	
Ne	1	"2370.8130"	"1200"	"1.93e+06"	B+	"162830.7073"	"167048.6694"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"		"T6976"	"L9097"	
Ne	1	"2371.4099"	"74"	"1.47e+05"	C+	"162830.7073"	"167047.6082"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
Ne	1	"2371.5599"	"5900"	"4.59e+06"	B+	"158795.9924"	"163012.6247"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"		"T6976"	"L9097"	
Ne	2	"2375.9783"	"115"	""		"303928.0756"	"308136.8685"	"2s2.2p4.(3P).5s"	"4P"	"1/2"	"2s2.2p4.(3P).5p"	"4S*"	"3/2"		""	"L11301"	
